id_quadro,quadro,id_lista,lista,id_cartao,cartao,descricao,data_inicio,data_fim,lead_time,id_checklist,checklist,quant_itens
O problema esta na totalizacao do saldo que esta em DividaValor, pois ali n estamos considerando so valores com juros e correcao",2024-02-07,2024-03-11,33,sem checklist,sem checklist,0
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,65d60477af54f936c47b12e4,PJEKZ-88103 - Remessa ao TST - advogado com endereço desconhecido,"\-> ERRO\_CONSULTAR\_BACKEND_MNI Erro na comunicação com servico solicitado. [MNI-014::Erro interno ao realizar consulta.]  - [Retificar autuação](https://pje.trt5.jus.br/pjekz/processo/289290/retificar ""‌"") - DESTINO\_CEP\_ENDERECO_PARTE",2024-02-28,2024-03-12,13,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65d890e43359611159843d4b,Esta desmarcando a quitacao da preferencia qd atualiza valores no SIP antes de liberar o pagamento.,Ainda Nao cconsegui reproduzir o caso,2024-02-23,2024-02-23,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65dcbac6e91e9bacf68c6090,Consulta de contas judiciais deve trazer contas novas,sem descricao,2024-03-04,2024-03-04,1,65dcbad8c8ea9de6a3f1fce6,checklist,1
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65df2a2bbbe8599f94516abd,RP reimportada esta saindo do convenio,Verificar tb o caso de exclusao seguida de nova importacao.,2024-02-28,2024-03-11,12,65df89ee892a50e88a5bf8f0,checklist,2
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65df2f597dbd9cfd16ce3eb6,Criar relatório para gerar a certidão de precatório para regime geral,"Oi Josi, aqui um exemplo da certidão de precatório
[https://jte.trt5.jus.br/pjs/consultaDocumento?json={%22idDocumento%22:%2299920032702260765664%22}](https://jte.trt5.jus.br/pjs/consultaDocumento?json=%7B%22idDocumento%22:%2299920032702260765664%22%7D ""‌"")
Outro: [https://jte.trt5.jus.br/pjs/consultaDocumento?json={%22idDocumento%22:%2299920032302259782104%22}](https://jte.trt5.jus.br/pjs/consultaDocumento?json=%7B%22idDocumento%22:%2299920032302259782104%22%7D ""‌"")

[https://jte.trt5.jus.br/pjs/consultaDocumento?json=%7B%22idDocumento%22:%2299920032602260614349%22%7D](https://jte.trt5.jus.br/pjs/consultaDocumento?json=%7B%22idDocumento%22:%2299920032602260614349%22%7D ""‌"")",2024-03-08,2024-03-08,1,65df2fbf6fcafcc501061b70,checklist,17
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65e0eadc617e4803f20c5025,Homologação SIP Público Versão 3.2.4,sem descricao,2024-03-04,2024-03-11,7,65e0eae72d3e9131cebc08ee,checklist,9
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65e5d015af87ee60f2438bbd,Fazer tela externa para consulta de saldo das contas judiciais,sem descricao,2024-03-04,2024-03-04,1,65f30aad0814427748e192b3,ajustes apos testes,2
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65e5d015af87ee60f2438bbd,Fazer tela externa para consulta de saldo das contas judiciais,sem descricao,2024-03-04,2024-03-04,1,65f30a828d9b117daa6cbb4e,requisitos e regras,5
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,65e5d269e90e93e4a155801b,PJEKZ-91056 - Planejamento para a versão PJe 2.11 e Satélites - Remessa/Baixa,sem descricao,2024-03-04,2024-03-12,8,sem checklist,sem checklist,0
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,65f1ef5913268acfc88417a7,Migração - Prazos abertos,A Web e Apk tiveram o mesmo comportamento.,2024-02-16,2024-08-19,185,65f1ef5913268acfc88417c2,teste,5
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,65f1ef5913268acfc88417aa,Migração - Assinatura documentos,"APK de teste:

[https://drive.google.com/file/d/1jFVb6g6vRHR4IUmgxFcEg8wx9gniHQSp/view?usp=drive_link](https://drive.google.com/file/d/1jFVb6g6vRHR4IUmgxFcEg8wx9gniHQSp/view?usp=drive_link ""‌"")

Manual de pareamento

[https://pje.csjt.jus.br/manual/index.php/Pareamento_PJe](https://pje.csjt.jus.br/manual/index.php/Pareamento_PJe ""smartCard-inline"")",2024-02-22,2024-08-08,168,65f1ef5913268acfc88417c5,checklist,11
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,65f1ef5913268acfc88417aa,Migração - Assinatura documentos,"APK de teste:

[https://drive.google.com/file/d/1jFVb6g6vRHR4IUmgxFcEg8wx9gniHQSp/view?usp=drive_link](https://drive.google.com/file/d/1jFVb6g6vRHR4IUmgxFcEg8wx9gniHQSp/view?usp=drive_link ""‌"")

Manual de pareamento

[https://pje.csjt.jus.br/manual/index.php/Pareamento_PJe](https://pje.csjt.jus.br/manual/index.php/Pareamento_PJe ""smartCard-inline"")",2024-02-22,2024-08-08,168,663e506a43e0eba94c7c73fd,teste,9
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65fade058e0077de1db8e614,"Erro ao realizar operação na tela de Contas Judiciais - ""registro alterado em outra transação""",sem descricao,2024-03-20,2024-03-20,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,65fc3eb4193156103a7522d9,Problemas Relatório e Saldo de contas - produção,![image.png](https://trello.com/1/cards/65fc3eb4193156103a7522d9/attachments/65fc3f0b0e5d179632447863/download/image.png),2024-03-21,2024-03-22,1,65fd7d9770b4d6a31ab47071,tarefas,2
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,660dad80a77895bf6e8dbbd9,Criar tela de lista de convênios para publicar no portal,"nome: lista de convênio do regime geral

mostrar somente os do regime geral e homologados e consultar automaticamente quando abrir a tela

paginação: 20, 50 e 100

Colocar filtro por nome do município com mínimo de três letras e a pesquisa deve ser feita:  %str%

Por padrão irá mostrar os convênios com saldo > 0 mas deve colocar swtch: mostrar quitados para mostrar todos

Campos da listagem, nessa ordem:  nome ente, número do procedimento,  valor devido, valor pago, saldo e quitado (manter os labels da tela de convênio)

[https://www.trt5.jus.br/Informacoes-gerais-precatorios](https://www.trt5.jus.br/Informacoes-gerais-precatorios ""‌"")",2024-04-03,2024-05-03,30,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,661011d5b8ec5c93ba4de7ac,"Criar uma tela de consulta pública para todas as ocorrências registradas, sem necessidade de login (por enquanto sem download do documento). Exemplo https://portalpje.trt5.jus.br/pje-indisponibilidades - Testado - OK","**Como** Usuário externo (advogado ou procurador) não autenticado

**Eu quero** consultar as indisponibilidades registradas

**Para que** eu possa baixar a certidão de indisponibilidade e juntar ao processo

‌

Ambiente de teste: [https://indisys-dev.trt5.jus.br/](https://indisys-dev.trt5.jus.br/ ""‌"")

Login = AD de testes = Atagen",2024-05-08,2024-07-31,84,6682c82f07bdcfe00a50ec43,checklist,4
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,661011d5b8ec5c93ba4de7ac,"Criar uma tela de consulta pública para todas as ocorrências registradas, sem necessidade de login (por enquanto sem download do documento). Exemplo https://portalpje.trt5.jus.br/pje-indisponibilidades - Testado - OK","**Como** Usuário externo (advogado ou procurador) não autenticado

**Eu quero** consultar as indisponibilidades registradas

**Para que** eu possa baixar a certidão de indisponibilidade e juntar ao processo

‌

Ambiente de teste: [https://indisys-dev.trt5.jus.br/](https://indisys-dev.trt5.jus.br/ ""‌"")

Login = AD de testes = Atagen",2024-05-08,2024-07-31,84,66a14e8bc6ca0b37da30beaa,testes,3
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,6615b857853e578968ab8835,Alterar vault usuario e senha do Gprec no sipag-integracao de hml,sem descricao,2024-04-09,2024-04-16,7,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66192b0ba7cf2f0caaa3e268,Adicionar schema gep nas entidades do Gprec (sipag-integracao),sem descricao,2024-04-12,2024-04-16,4,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66193e75501d4af23a91b34d,Ajustes Consulta Convênios Judiciais,sem descricao,2024-04-15,2024-04-16,1,66193e7dd8a59ed392461ad3,checklist,5
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66194632e3a2d5b3f68ffdb9,RP cancelada no GPREC estava ativa no SIP,"SOLUCAO:

- mudar a data do historico pra antes dia 05/04 e rodar novamente (com isso a RP foi cancelada)
- mudar a data de inicio pra D-2 pra evitar casos  em que alteracoes  feitas durante a execucao do job nao sejam tratadas na execucao seguinte",2024-04-29,2024-05-14,15,661946537506ba2b4f396991,checklist,2
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,661989617bc8e8118d63c877,Corrigir qtde de precatórios na certidão de regularidade,"Frederico Augusto de Aguiar Rodrigues, 13:43

ERRO NA CERTIDÃO DE REGULARIDADE

Frederico Augusto de Aguiar Rodrigues, 13:45, Editada

\@Joselino Rocha de Souza OS RELAtórios estão dizendo que todooooo mundo tem 4 precatórios, divergindo dos dados das tabelas

alguma coisa deve ter apagado a parametrização com o numero de precatórios

Frederico Augusto de Aguiar Rodrigues, 13:45, Editada

veja os exemplos de Coité e Amargosa",2024-04-15,2024-04-16,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,661fcf82ca760ad85a72c759,Erro no pagamento de acordo de desagio,Provavelmente esta barrando pois nao esta considerando o desconto referente ao % de desagio na verificacao da quitacao;,2024-04-17,2024-04-17,1,662044b2dab99c3399f56bf5,checklist,0
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,6627bf387a0d78fa9e22187c,Gerar novo build iOS,sem descricao,2024-07-29,2024-08-05,7,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,662f9ff5137905d9b807af77,Erro no Relatorio de pagamento - conta de destino errada,sem descricao,2024-04-29,2024-05-14,15,662fcae6c9f0b484b2d114aa,checklist,1
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,6633aa43ca0a712667558a63,ERRO - PRECATÓRIO COM PAGAMENTO SUPERPREFERENCIAL E NA CRONOLOGIA NA MESMA LIBERAÇÃO,sem descricao,2024-05-02,2024-05-14,12,sem checklist,sem checklist,0
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,66353c10591301806e022560,"PJEKZ-93950 -  Erro na remessa para o TST: duplicate key value violates unique constraint ""tb_remessa_in09""",sem descricao,2024-05-03,2024-07-22,80,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,6643ba408b4d4a09921c1998,REMOVER SEALED SECRETS DO AMBIENTE DEV E VERIFICAR O DE HOMOLOGACAO,sem descricao,2024-07-26,2024-07-26,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66474d4475f0ced816a66d11,Requisitos - 2a etapa,sem descricao,2024-05-17,2024-05-17,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66478714c4380054038866a3,MIGRAR TESTES UNITARIOS PRA JUNIT 5,sem descricao,2024-05-23,2024-05-23,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,664c73189bbd968d0a8259b8,Primeiro teste com Cypress,sem descricao,2024-05-24,2024-05-24,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,6655fc9298cd42d46911f101,PRODUCAO - Desfazer homologação de acordo RP 04775/2023,"Conforme pedido de Fred em 28/05 no grupo SIP-Suporte

‌

Query executada:

`update sipag.tb_pedido_acordo set dt_homologacao = null, ds_juiz_homologacao = null where id_pedido_acordo = 15;`",2024-05-28,2024-05-28,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66573e65cc5bd0da718d9d27,PRODUCAO - RP Plurima - Beneficiário quitado continua aparecendo na tela de liberação,"Existia 2 registros em DividaParte pra mesma pessoa, um estava quitado e outro nao.

SOLUCAO: remover o registro sem pagamento.

‌

select * from tb\_divida\_parte where id_divida = 45286;

select * from tb\_divida\_valor where id\_divida\_parte = 55832;

**Criado backup com os dados excluidos:**

tb\_divida\_valor\_bck\_trello\_916 e tb\_divida\_parte\_bck\_trello\_916

**Query:**

delete from tb\_divida\_valor where id\_divida\_parte = 55832 ;
delete from tb\_divida\_parte where id\_divida = 45286 and id\_divida_parte = 55832;",2024-05-29,2024-05-29,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,665791771dc80f4733f4c8fa,PRODUCAO - Erro no Registro de Pagamento GPREC (geracao do PDF),"SCRIPT EXECUTADO:

update tb\_pessoa set ds\_nome = 'Reis Pereira Advocacia E Consultoria' where id\_pessoa = 34878 and ds\_nome = 'Reis Pereira Advocacia& Consultoria';",2024-06-03,2024-06-03,1,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,665ddae0131ea412ee561ef0,Realizar geração da certidão no IndiSys com possibilidade de download,"**Como** usuário autenticado do Indisys

**Eu quero** gerar certidão de indisponibilidade para uma ocorrência registrada

**Para que** a certidão fique disponível para download pelos usuários externos (advogados ou procuradores)

‌

Implementar esta certidão baseada na implementação da “Certidão de Vínculo” do JT SIGEP. >> Em caso de dúvidas, ver com Ruy.",2024-07-22,2024-08-20,29,66b38523f112af86224f15a5,checklist,6
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,6672e1a27fb363377b84a4d6,"[ADM] Atualização de Secrets: não está considerando a delegação atribuída, está sempre verificando se o usuário está como admin regional.",sem descricao,2024-07-22,2024-08-12,21,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,667ed250647b45d76b219388,#RDM R273447 - Instalar SIP 3.3.0 - entes privados - Preparar Plano de Ação da RDM do SIP 3.3.0,"1. Criar views no banco pje\_1grau ( schema trt5) pra acesso pelo usuario  sip\_usuario_servico (views `vw_sip_processo_reuniao_execucao e vw_sip_parte_processo_reuniao_execucao`)
2. Conceder acesso de select nas tabelas consultadas pelas views (`tb_processo_parte`, `tb_usuario_login`, `tb_obrigacao_pagar`, `tb_rubrica`, `tb_processo_trf`, `tb_processo`,` tb_agrupamento_fase`,` tb_orgao_julgador`,` tb_classe_judicial`)
3. Cadastrar/ajustar credenciais no Vault  pro usuario sip (`vault:secret/data/apps-sipag/database/sipag/pje_1grau#username` e `vault:secret/data/apps-sipag/database/sipag/pje_1grau#password`)
4. Preparar MR do projeto Templates (observar envs das novas api pje-adm e pje-comum; envs do modulo de email e avisos)
5. Executar scripts versão 3.3.0
6. Mudar parametro ‘AMBIENTE' para 'PROD’
7. Aprovar MR
8. Testar funcionalidades básicas
9. Testar funcionalidades que consultam as view do PJe",2024-07-10,2024-07-10,1,66853e8acd402e8002e80abc,tarefas,1
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,6682c0a33b0cf077e7e5cd1c,SISDOV - Configuração para cooperação técnica com TJBA,"Gerar scripts:

1. Carga das cidades (unidades)
2. Carga das salas
3. Carga da agenda para as salas criadas

Definir adm das salas/municípios;

Definir email das salas.",2024-07-01,2024-07-31,30,668bd5e4596d96a363f91d25,checklist,6
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,6682f1f576f789b68219de63,PJEKZ-96351 - Erro ao Acessar a Tela de Obrigações a Pagar e PJEKZ-96239 - Falha no lançamento de obrigações a pagar,sem descricao,2024-07-01,2024-07-22,21,sem checklist,sem checklist,0
65f1e79cce8368236efc69b7,AutomatizaTRT,65f1e79cce8368236efc69bc,concluido,66883185735c17caa0c64dc4,Inclusão de Planilha listando execuções bem sucedidas no Preá,"A planilha deve ter as informações:

- números do precatórios,
- beneficiários
- municípios
- data-hora",2024-07-05,2024-08-02,28,sem checklist,sem checklist,0
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,66952909b1ea347b00e65de6,Validar login via KC nacional com outro TRT em homologação. - Aguardando testes do TRT6 / TRT15 - com problemas de comunicação entre o TRT6 e o TST,sem descricao,2024-07-17,2024-08-13,27,66a79db3ef9747f203244869,checklist,3
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66966e6ea4bc3be1e6a1a601,SISDOV: Atualizar Camel para versão v4.7 se possível com Spring Boot 3.3.1. log4j para versão 2.23.1 e postgres para 42.7.3 - Em DEV,sem descricao,2024-07-30,2024-08-07,8,sem checklist,sem checklist,0
65f1e79cce8368236efc69b7,AutomatizaTRT,65f1e79cce8368236efc69bc,concluido,669676e9e74454217cfbb8be,Robô está colando decisões de um processo em outro de forma incorreta,sem descricao,2024-07-16,2024-07-31,15,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,669685a9c493587d2b1861c9,Alterar forma de salvamento do arquivo da ata no Drive para utilizar uma pasta compartilhada de usuário TRT.,sem descricao,2024-07-22,2024-08-13,22,66a7a629e5705c81467f4103,checklist,2
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,669a6548449690e0b655a0b3,Corrigir Registro de valores pagos por rubrica que ficou errado - RP 03268/2022,sem descricao,2024-07-19,2024-07-19,1,sem checklist,sem checklist,0
65f1e79cce8368236efc69b7,AutomatizaTRT,65f1e79cce8368236efc69bc,concluido,669abcd57513222845dbd4b5,Ajuste robô Faro - Não remeter processos recebidos no mesmo dia.,sem descricao,2024-07-19,2024-07-26,7,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66a117b4b751ed28aeb18fb0,Nova eliminação dos processos com certidão de crédito - aguardando parecer,sem descricao,2024-07-24,2024-07-31,7,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66a1382f9356280f430a6876,BUG PRODUCAO - alvara nao aparece na tela de consulta,"EXEMPLO: MORTUGABA liberacao 5609

‌

‌

Aparentemente o problema e a inexistencia de teto rpv nesse ente

SOLUCAO: PRECISA AJUSTAR A QUERY PRA FAZER LEFT JOIN COM O TETO RPV",2024-07-24,2024-07-24,1,sem checklist,sem checklist,0
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,66a2944e61e114529a08b465,Dúvida Técnica #63201: Erro na carteira funcional - aguardando retorno TRT24.,"Redmine [#63201](https://redmine-sigep.trt2.jus.br/redmine/issues/63201 ""‌"")",2024-07-25,2024-07-31,6,sem checklist,sem checklist,0
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,66a2ab9cc7da09f8a5b23d94,"[Teiid produção TRT9] Mudar parâmetros - com erro no Cloud Front, aguardando equipe de infra TRT5",sem descricao,2024-07-25,2024-07-29,4,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66a3a52cbf17a1824d08badb,BUG PRODUCAO - NAO CONSEGUE INCLUIR RP NO CONVENIO,sem descricao,2024-07-26,2024-07-26,1,sem checklist,sem checklist,0
65f1e79cce8368236efc69b7,AutomatizaTRT,65f1e79cce8368236efc69bc,concluido,66a3d1f38c8491799be80979,Inpres: tratar codificação de caracteres nas planilhas.,sem descricao,2024-07-26,2024-07-31,5,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66a7aa582c3efe9b505a5ade,SISDOV: alterar forma de build da imagem do backend para usar o packeto build packs.,sem descricao,2024-07-29,2024-07-30,1,66a8dd7c355b1dbffeb89caf,checklist,1
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66a7afcac0015ba59805352b,PEDIDO DE RELATÓRIOS PARA CORREIÇÃO ARQUIVO - IOS,sem descricao,2024-07-29,2024-07-31,2,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66a8c622eba407154b9b5e6c,[TRT02-SP][PJEKZ-97473]Desativação provisória de Sala - SISDOV,sem descricao,2024-07-30,2024-08-07,8,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66a8e21492cc6f36b84b68cc,Publicar Atagen 1.4.0 no ambiente de homologação e liberar para Núcleo de Correição validar.,sem descricao,2024-07-31,2024-08-02,2,66aa0ab05982c4483c35d897,checklist,4
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66a8e2e51c848570ae5a8992,Marcar apresentação do formulário de diretores para a Corregedoria.,sem descricao,2024-07-31,2024-07-31,0,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66a8e64b2069fcb5ad404d7b,SISDOV: revisão de itens do Sonar (backend),sem descricao,2024-08-02,2024-08-07,5,sem checklist,sem checklist,0
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,66a92f408f7014c81cfc47d0,PJEKZ-97457 Erro ao acessar tela de pagamentos - versão 2.11,sem descricao,2024-07-30,2024-08-12,13,sem checklist,sem checklist,0
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,66a92f93fd7564c3aab922f7,PJEKZ-96239 Falha no lançamento de obrigações a pagar,sem descricao,2024-07-30,2024-07-30,0,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66aa444338fd1f024cfbb98c,SIP PRIVADO - consulta de obrigações a pagar,"- Verifiquei as planilhas de atualização recebidas até 30/7/2024. Seguem as informações:

0000179-94.2017.5.05.0026 - consta apenas valor de custas R$235,17. Na tela de Obrigação de pagar do processo, o valor devido pela executada está atualizado, no entanto, o SIP , na tela de habilitação processual do SIP, consta como valor da dívida R$67.796,02, referente ao somatório de todas as atualizações efetivadas pela vara. Tal fato aconteceu em todos os outros processos a serem habilitados.

‌

