id_quadro,quadro,id_lista,lista,id_cartao,cartao,descricao,data_inicio,data_fim,lead_time,id_checklist,checklist,quant_itens
Tem que usar a data do cálculo pra filtrar os cálculos",2024-08-01,2024-08-01,1,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66aa779889a9c621e055d45b,BUG PRODUCAO - nao consegue pagar precatorio de Salvador RP 01768/2019,Verificar tb os casos de suspensao. Nao processar as RPS suspensas na geracao de alvara.,2024-08-01,2024-08-01,1,66ab8df2a754196911f766d2,bug,1
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66aa779889a9c621e055d45b,BUG PRODUCAO - nao consegue pagar precatorio de Salvador RP 01768/2019,Verificar tb os casos de suspensao. Nao processar as RPS suspensas na geracao de alvara.,2024-08-01,2024-08-01,1,66ab8dfa7f3aa26b973e1e78,melhoria,1
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66aa7dbff22c6d9dbe6a54cc,Atagen: atualizar ícones dos módulos na tela inicial do sistema.,"- Ata → receipt_long [https://fonts.google.com/icons?selected=Material+Symbols+Outlined:receipt_long:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=document&icon.size=24&icon.color=%23e8eaed](https://fonts.google.com/icons?selected=Material+Symbols+Outlined:receipt_long:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=document&icon.size=24&icon.color=%23e8eaed ""smartCard-inline"")
- Modelo → history_edu [https://fonts.google.com/icons?selected=Material+Symbols+Outlined:history_edu:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=document&icon.size=24&icon.color=%23e8eaed](https://fonts.google.com/icons?selected=Material+Symbols+Outlined:history_edu:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=document&icon.size=24&icon.color=%23e8eaed ""smartCard-inline"")
- Parâmetro → manufacturing [https://fonts.google.com/icons?selected=Material+Symbols+Outlined:manufacturing:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=confi&icon.size=24&icon.color=%23e8eaed](https://fonts.google.com/icons?selected=Material+Symbols+Outlined:manufacturing:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=confi&icon.size=24&icon.color=%23e8eaed ""smartCard-inline"")
- Perfil → manage_accounts [https://fonts.google.com/icons?selected=Material+Symbols+Outlined:manage_accounts:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=profile&icon.size=24&icon.color=%23e8eaed](https://fonts.google.com/icons?selected=Material+Symbols+Outlined:manage_accounts:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=profile&icon.size=24&icon.color=%23e8eaed ""smartCard-inline"")
- Cadastro formulário → post_add [https://fonts.google.com/icons?selected=Material+Symbols+Outlined:post_add:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=add&icon.size=24&icon.color=%23e8eaed](https://fonts.google.com/icons?selected=Material+Symbols+Outlined:post_add:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=add&icon.size=24&icon.color=%23e8eaed ""smartCard-inline"")
- Preenchimento formulário → fact_check [https://fonts.google.com/icons?selected=Material+Symbols+Outlined:fact_check:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=form&icon.size=24&icon.color=%23e8eaed](https://fonts.google.com/icons?selected=Material+Symbols+Outlined:fact_check:FILL@0;wght@400;GRAD@0;opsz@24&icon.query=form&icon.size=24&icon.color=%23e8eaed ""smartCard-inline"")",2024-08-02,2024-08-05,3,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66abe77d08f9052193afb92c,Atagen: Pergunta tipo interstício sofreu alteração e agora possui 3 colunas (ver com André Fagundes) - testado OK,sem descricao,2024-08-02,2024-08-07,5,66b22643481ac2e3f1b0741b,checklist,1
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66abe77e4d60321c509c1814,Atagen: Regra para obtenção dos dados do formulário: obter sempre do formulário mais recente do ano atual. testado - OK,sem descricao,2024-08-05,2024-08-16,11,66bb534d0c74a84a608322b2,checklist,1
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66abe77ee529d88b4fa648b2,"Atagen: Colocar botão para impressão das respostas pelo Diretor, para que ele possa gerar um PDF e para juntar ao PJe Cor. Este botão deve ""chamar"" o Ctrl+P do navegador. OK (Chrome e Firefox)",sem descricao,2024-08-15,2024-08-19,4,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66abe77f2cb4c531e28f060c,"Atagen: Bug: Inclusão automática de parâmetro a partir de alteração de pergunta não está funcionando ao modificar ""É usado na ata?"" de Não para Sim. Verificar de forma análoga se a exclusão está sendo feito na operação inversa, ou seja, quanto altera de Sim para Não. André : É PARA EXCLUIR QDO MUDAR PARA ""NÃO"" ???!!!!!! A mudança para ""Sim"" está funcionando.",sem descricao,2024-08-09,2024-08-13,4,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66abe77fcdd1712dd3869273,Atagen: Mudar botão de abrir ata docs de lugar para não ficar abaixo da mensagem de ata gerada com sucesso. Hoje o usuário precisa esperar mensagem sumir para conseguir clicar no botão. - OK (Chrome e Firefox),sem descricao,2024-08-14,2024-08-19,5,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66abe7814f8973c9b1124568,"Atagen: (Sugestão interna Setic) ""É usado na ata?"" deixar default sim - OK",sem descricao,2024-08-14,2024-08-19,5,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66acaa7145ed9c137f89894f,Lista de Eliminação de Processos da Capital,sem descricao,2024-08-02,2024-08-08,6,sem checklist,sem checklist,0
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,66b0d00d80a0eae673869a75,Ajuste jte-pjs para Datajud,sem descricao,2024-08-05,2024-08-12,7,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66b100d9183e333d8d9c5509,Relatório de processos no arquivo (Acervo total Arquivo),sem descricao,2024-08-05,2024-08-12,7,66b25d01f92fd1a45ebfdc19,checklist,2
65f1e79cce8368236efc69b7,AutomatizaTRT,65f1e79cce8368236efc69bc,concluido,66b218a87100b4be75ed7d1b,Comparativo Python vs. PDI,sem descricao,2024-08-06,2024-08-09,3,sem checklist,sem checklist,0
66b2308d8280fee1577029f4,Testes Pyllo,66b230b36753770aaad3a6e5,concluido,66b2312f22a0bc1e61bf81b2,Ajuste datas,"---

PROBLEM PROBLEM PROBLEM PROBLEM ---",2024-07-02,2024-08-02,31,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66b341ba613b8b657d1de835,(triagem/ guarda permanente) Relação de processos Vt. Euclides da Cunha - Edital 8/2023,sem descricao,2024-08-07,2024-08-12,5,sem checklist,sem checklist,0
65f1e79cce8368236efc69b7,AutomatizaTRT,65f1e79cce8368236efc69bc,concluido,66b379f8b8bbeda0bcd2da87,Faro: verificar por que não processou os processos conforme esperado (ver chat),sem descricao,2024-08-12,2024-08-16,4,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66b3842f4a66a81b0c82e135,(André) Ver Problema da tabela de processos com 300 registros,sem descricao,2024-08-14,2024-08-15,1,sem checklist,sem checklist,0
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,66b3965940f16930dca03cd3,PJEKZ-97749 [NovaRemessa] Não carrega documento remetido de tamanho acima de 10MB,sem descricao,2024-08-07,2024-08-12,5,sem checklist,sem checklist,0
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,66b4c727aab7d975b8ce3be7,[TRT9 Incidente #63503] Exibição de contracheque sem a folha estar fechada.,"Tarefa #63503 incluída (por Sustentação Local TI SIGEP TRT09).

----------------------------------------
Incidente #63503: Exibição de contracheque sem a folha estar fechada.
http://redmine-sigep.trt2.jus.br/redmine/issues/63503

* Autor: Sustentação Local TI SIGEP TRT09
* Situação: Nova
* Prioridade: Alta
* Atribuído para: TRM - Aplicativo Móvel - Grupo
* Versão: 
* Tribunal solicitante: TRT09
* Versão do módulo usado: TEIID 2.10.0
* Tipo do incidente: Erro em funcionalidade
* Ação executada: 
* Comportamento indesejado: 
* Há solução de contorno?: 
* Nome do Solicitante: 
* Telefone do solicitante: 
* Prazo para resposta: 
* Data de conclusão: 
* Tag: 
* Tarefa é relativa ao eSocial?: Não
* Informações necessárias: Print da tela anexado à tarefa
----------------------------------------

No App-corportaivo, última versão, que consulta as folhas via TEIID, está mostrando a folha de Agosto, a qual nem está fechada ainda, está em processo de cálculo.





Ao que tudo indica foi por conta da alteração no TEIID para liberação de prévia que foi realizado, e pode ser verificado aqui:

https://git.pje.csjt.jus.br/sistema-administrativo/sigep/integracao/teiid/-/commit/c837c763da0b395a1271f581437626455ee4298c








Na view APPVW_TEIID_FOLHA, onde existia a clausula AND DT_PAGAMENTO IS NOT NULL agora não existe mais na versão 2.10.0 do TEIID.


Abaixo a imagem da requisição HTTP realizada pelo aplicativo em sua versão web e pode se verificar o retorno contando com a folha do mês 08:


https://jtsigep.trt5.jus.br/api/rh/trt9/folha/77033/2024?modulo=RH







E a nosso cadastro de folhas na Folha Web em produção, filtrado pelas folhas normais:










Como solicitação extra, solicito melhoria na exibição do aplicativo, onde só mostra a ""DESCRIÇÃO"" da folha como sendo o campo Anotação na Folha Web.

Aqui no TRT9 não costumamos repetir na Anotação o Mês e Ano de Referencia da folha, então solicitamos que seja exibido o Mês e Ano de cada folha apresentado no aplicativo, como já existente no retorno da requisição HTTP visto acima e não somente o campo DESCRICAO








-- 
Este é um e-mail automático enviado pelo Redmine SIGEP-JT (https://redmine-sigep.trt2.jus.br/redmine/).
",2024-08-08,2024-08-09,1,sem checklist,sem checklist,0
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,66b4cfebb068c1d7c1d772a4,Criar arquivos executáveis para facilitar abrir o cypress e o git GUI,sem descricao,2024-08-13,2024-08-14,1,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66b5e14e68cade44a1bd0fbe,PROCESSOS RECEBIDOS E PRODUTIVIDADE DA VARA - André Fagundes reportou erros na 26ª VT - OK,sem descricao,2024-08-09,2024-08-12,3,sem checklist,sem checklist,0
632de9ba9a8f070108a20b95,Time Remessa,632de9ba9a8f070108a20ba1,concluido,66b64f85181066f91a5c935c,PJEKZ-95951 - Retorno/Remessa - Baixa/Diligência em lote não carrega processos para remessa em lote ao 1º grau / PJEKZ-96638 Baixa/Diligência em Lote : Falha no Processamento da Tela,"PJEKZ-96638

Baixa/Diligência em Lote : Falha no Processamento da Tela",2024-08-09,2024-08-09,0,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66b9f68a7711f45bed98b2fb,[Google Docs API] Preview new methods for tabs for Google Docs REST APIs and update your code,"Google Developers logo



New tabs methods are available starting July 29, 2024.



Enviaremos uma cópia desta mensagem no idioma principal da sua conta assim 
que as traduções estiverem disponíveis. Estimamos que esse processo leve de 
uma a duas semanas.

Dear Google Docs API Developer,

You are receiving this communication because we have identified your 
organization as a user of our current Docs REST APIs, and we want to let 
you know that your usage of the Docs REST APIs may be affected due to a new 
feature release.

We've included additional information below to guide you through this 
change.

What you need to know

In preparation for the end-user launch that will start rolling out later in 
this quarter (Q3), we've made adjustments to our API platform.

On July 29, 2024, we released additions to the Docs REST APIs to support 
document tabs. These new additions let you specify the tabs on which your 
code should run when a document has multiple tabs.


If your code doesn't specify which tabs to read data from and write data 
to, and is running on a multi-tabbed document, it defaults to the first tab.
For documents with one tab, the behavior remains unchanged.

What you need to do

Starting July 29, 2024, you can update your code using the tabs methods, as 
needed, ahead of the end-user launch that will start rolling out later in 
this quarter (Q3).

If you would like to create a document with tabs to test your code changes, 
you can participate in a public preview for the tabs end-user experience in 
Docs by joining the Developer Preview Program (DPP). You must register with 
a valid Google Workspace account.

We're here to help

For more information on the common use cases for tabs fields and methods, 
see the Work with tabs guide.

We value your partnership and are available to assist you to ensure a 
smooth transition as we roll out this feature. If you have any additional 
questions or require assistance, please feel free to contact Google 
Workspace support.

Your affected projects are listed below:


exemplo-integracao-gdocs (exemplo-integracao-gdocs)
Ata-Cor (ata-cor)

Thanks for choosing Docs APIs.

—The Google Docs API Team



© 2024 Google LLC 1600 Amphitheatre Parkway, Mountain View, CA 94043

You have received this mandatory service announcement to update you about 
important changes to Google services you use.


Twitter Facebook LinkedIn YouTube



",2024-08-14,2024-08-16,2,sem checklist,sem checklist,0
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66bb57584ef53769ef258b52,"Atagen: Inativar ou ativar parâmetro a partir de pergunta do formulário caso o usuário altere o dado ""É usado na ata?"" de Sim para Não ou de Não para Sim respectivamente. - Testado - OK",sem descricao,2024-08-13,2024-08-16,3,sem checklist,sem checklist,0
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,66bb68badedd7a4b60d585ca,Obter lista de usuários para teste,"Perito

Parte

Oficial de Justiça

Geral

‌

\>>> Atualizar no redmine: [https://redmine.trt5.jus.br/projects/jte/wiki/Roteiro\_de\_Testes](https://redmine.trt5.jus.br/projects/jte/wiki/Roteiro_de_Testes ""‌"")",2024-08-16,2024-08-16,0,sem checklist,sem checklist,0
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,66bbb43c6cee296fe04eff0a,TRT15 - SIGEP-JT - Aplicativo Corporativo - Ambiente Produção,"### **Luiz Fernando Fontana Rodrigues Moledo**

###

16:17 (há 12 minutos)

para appsigepjt-desenv, Secao

Prezados, boa tarde.

Conforme a documentação disponível em [https://san-doc.csjt.jus.br//index.php/SIGEP-JT\_-\_Aplicativo\_JT\_SIGEP#Manual\_de\_Implanta%C3%A7%C3%A3o\_nos\_Regionais](https://san-doc.csjt.jus.br//index.php/SIGEP-JT_-_Aplicativo_JT_SIGEP#Manual_de_Implanta%C3%A7%C3%A3o_nos_Regionais ""‌""), solicitamos a configuração por parte do TRT05 para que possamos utilizar o aplicativo corporativo Sigep JT no ambiente de produção aqui do TRT15.

**Dados do Teiid:**

url: [sigep-pr-teiid.trt15.jus.br](http://sigep-pr-teiid.trt15.jus.br/ ""‌"")
porta: 31000
usuário: app
senha: bm65xY49Lypt0

**Dados do Keyclock:**

{
  ""realm"": ""trt15"",
  ""auth-server-url"": ""[https://auth.trt15.jus.br/auth/](https://auth.trt15.jus.br/auth/ ""‌"")"",
  ""ssl-required"": ""external"",
  ""resource"": ""app-corporativo"",
  ""verify-token-audience"": true,
  ""credentials"": {
    ""secret"": ""CdF7FNsSCahLBFMFpBxnPdpbhvLR5ly8""
  },
  ""use-resource-role-mappings"": true,
  ""confidential-port"": 0
}

- Como se trata de ambiente de produção, não temos como fornecer usuário de teste para este ambiente, conforme solicitado na wiki.

Fico à disposição, caso necessário.

Grato.",2024-08-15,2024-08-15,0,sem checklist,sem checklist,0
65f1ef5813268acfc8841654,JTe,65f1ef5813268acfc884165c,concluido,66bd07285796df4bcc8a8179,[TRT21] PJEKZ-97989: Página de Apregoamento do JTe aparecendo processos de Salvador de forma intermitente," Message Title 
Este item foi criado 
Agora este item está *atribuído a você*. 


PJEKZ / [image: 
cid:jira-generated-image-avatar-a440d729-41e8-49ef-8db4-69cfd451c91c] 
PJEKZ-97989 Aberto 
Página de Apregoamento do JTe aparecendo processos de Salvador de forma 
intermitente 

Ver item · Adicionar 
comentário 


Item criado 

[image: 
cid:jira-generated-image-avatar-17edbca9-f406-408c-8a88-85ef12099f85] *TRT21 
Representante Local* criou este item em 14/ago/24 12:25 

Resumo: Página de Apregoamento do JTe aparecendo processos de Salvador de 
forma intermitente 
Tipo de Item: [image: 
cid:jira-generated-image-avatar-a440d729-41e8-49ef-8db4-69cfd451c91c] Incidente 

Versões Afetadas: JTe - 2.15.1 
Responsável: Time TRT5 MOBILE 

Anexos: Tela de Apregoamento.png 
Criado: 14/ago/24 12:25 
Ambiente: Produção 
Prioridade: [image: 
cid:jira-generated-image-static-minor-9fe5f9b6-bdbb-4558-b7c2-77dfc4b36322] Média 

Solicitante: TRT21 Representante Local 

Chamado Interno Regional: Chamado Técnico TRT21: CT165024 

Informações do Usuário: Qualquer usuário 
Produto: Satélite - JTe Mobile 
Subsistema: 1º Grau 
Urgência: 1 
Descrição: 

Prezados(as),

A página de apregoamento do JTe está mostrando de forma intermitente 
processos de Salvador.

Já foi feito o procedimento de reiniciar as máquinas, limpeza de cache em 
todos os navegadores. 

Feito o procedimento abaixo:

Acessar jte.csjt.jus.br
Acessar a tela de configurações (menu hambúrguer-> Configuracoes) e clicar 
em Atualizar configurações integradas
Abrir o devtools do navegador (tecla F12)
Acessar a Aba Aplicações -> Local storage -> localizar a linha 
orgaosJulgadores -> marcar essa linha (clique) e deletar 
Acessar o link da pauta digital: 
https://jte.csjt.jus.br/?view=ApregoamentoDigitalPage&orgaos=1,2,3,4,5,6,7,8,9,10,41,42,43,100&regional=521&exibePartes=S&exibeSala=S&alertaSonoro=S&maxItensApregoados=3&tempoDestaque=9&exi=

Ao tentar acesso aparece mensagem de segurança no navegador com o código 
SSL_ERROR_BAD_CERT_DOMAIN que avança após confirmação.



Dos testes realizados em algumas versões do firefox 115.9.1esr (64-bits) e 
115.12.1esr (64-bits) e 115.12.1esr (64-bits) em algumas máquinas funciona, 
mas não em outras.



A equipe de segurança suspeita que seja algo relacionado a certificado.



Segue para melhora análise.

Desde já, agradeço a atenção.


Esta mensagem foi enviada pelo Atlassian Jira (v9.4.1#940001-sha1:929a9cc) [image: 
Atlassian logo] 
Se as imagens anexadas não forem exibidas, consulte este artigo 

.
",2024-08-14,2024-08-19,5,sem checklist,sem checklist,0
66b2308d8280fee1577029f4,Testes Pyllo,66b230b36753770aaad3a6e5,concluido,66be1ae98bbb7b9f6386806a,nova tarefa de teste do pyllo,sem descricao,2024-08-15,2024-08-15,0,sem checklist,sem checklist,0
66b2308d8280fee1577029f4,Testes Pyllo,66b230b36753770aaad3a6e5,concluido,66be1c89915865e92efd6e7e,corrigir tempo de resposta do pyllo,sem descricao,2024-08-15,2024-08-15,0,66be250f4d115ad527cc1d92,checklist,3
66b2308d8280fee1577029f4,Testes Pyllo,66b230b36753770aaad3a6e5,concluido,66be1f2f1b9504d75345bf06,mais um cartão de teste,sem descricao,2024-08-08,2024-08-15,7,sem checklist,sem checklist,0
66b2308d8280fee1577029f4,Testes Pyllo,66b230b36753770aaad3a6e5,concluido,66be1f3407c6765e64c78383,mais outro cartão de teste,sem descricao,2024-08-01,2024-08-15,14,sem checklist,sem checklist,0
65f1e79cce8368236efc69b7,AutomatizaTRT,65f1e79cce8368236efc69bc,concluido,66be215b154944ecd4cf561c,Timeout no Robô Preá - aguardando Valéria testar,"O PJE tem demorado a carregar a lista de processos não protocolados, e esse tempo supera o timeout do robô Preá. Deve ser aumentado o tempo de espera.",2024-08-15,2024-08-19,4,sem checklist,sem checklist,0
66b2308d8280fee1577029f4,Testes Pyllo,66b230b36753770aaad3a6e5,concluido,66be2f93e7df2aae5132d79a,Veja o campo de data sendo preenchido automaticamente,sem descricao,2024-08-15,2024-08-15,0,66bf50625454356d2d19a47b,testes testes testes,1
65f1e8e0cd957bafc99ead99,SEDSJ,65f1e8e0cd957bafc99eada0,concluido,66be46591544b423e1c4da92,"Indisys: ao deletar uma indisponibilidade, o pdf no minio ser deletado também",sem descricao,2024-08-20,2024-08-20,0,sem checklist,sem checklist,0
5e7b59181c3ddf39d72541e4,Time SIP,5e7ba00591f196223df093e9,concluido,66bf517a474af283c9f50754,Troca do servidor de BD de homologação - versão mais nova,"Novo endereço:
[sipag:4mbnpr0d@10.5.15.143:5433/sipag_hml](http://sipag:4mbnpr0d@10.5.15.143:5433/sipag_hml ""‌"")

Novo vault:
**apps-sip-hml/database/sipag/sipag_hml**",2024-08-16,2024-08-16,1,sem checklist,sem checklist,0
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,66bf697546166789acdf8822,Incidente #63738: Erro ao gerar carteira funcional - Encaminhado ao regional verificar o tamanho da foto do servidor,"# [Incidente #63738: Erro ao gerar carteira funcional](http://redmine-sigep.trt2.jus.br/redmine/issues/63738 ""‌"")

- **Autor:** Sustentação Local TI SIGEP TRT14
- **Situação:** Nova
- **Prioridade:** Normal
- **Atribuído para:** TRM - Aplicativo Móvel - Grupo
- **Versão:**
- **Tribunal solicitante:** TRT14
- **Versão do módulo usado:** 2.8.2
- **Tipo do incidente:** Erro em funcionalidade
- **Ação executada:**
- **Comportamento indesejado:**
- **Há solução de contorno?:**
- **Nome do Solicitante:**
- **Telefone do solicitante:**
- **Prazo para resposta:**
- **Tag:**
- **Tarefa é relativa ao eSocial?:**
- **Informações necessárias:** Print da tela anexado à tarefa

Prezados, bom dia!

A servidora ANA CARLA CIPRIANO DOURADO DOS SANTOS não consegue gerar a carteira funcional, via aplicativo, pois aparece o erro em anexo.

Procurei erros semelhantes no redmine e as soluções aplicadas não resolveram esse caso.",2024-08-16,2024-08-19,3,sem checklist,sem checklist,0
6076ee3e1333ca13c49be9f9,JT SIGEP,64b58c9ba9edbfbe62d3a8bd,concluido,66c324f1ad5893e6e2f4a704,Exibir mensagens de erros no front originadas da api da carteira funcional,"- Erros não estão sendo mostrados a emsma forma qu são gerados no backend
- Exibir os erros de campos obrigatórios para a geração da carteira
- Tratar erro devido ao tamanho da foto do servidor não ser suportado pela api de carteira funcional",2024-08-19,2024-08-20,1,sem checklist,sem checklist,0
66b2308d8280fee1577029f4,Testes Pyllo,66b230b36753770aaad3a6e5,concluido,66c5d1a178036d76dcd54a44,teste,sem descricao,2024-08-21,2024-08-21,1,sem checklist,sem checklist,0
5606128cefdfd254db45d43d,Videoteca,sem lista,sem lista,sem cartao,sem cartao,sem descricao,1900-01-01,1900-01-01,1,sem checklist,sem checklist,0
5e7a6ff6e2ae027dcde1a309,Time Frequência,sem lista,sem lista,sem cartao,sem cartao,sem descricao,1900-01-01,1900-01-01,1,sem checklist,sem checklist,0
5fa96df1542ae388a4cfa5f0,SIPAG,sem lista,sem lista,sem cartao,sem cartao,sem descricao,1900-01-01,1900-01-01,1,sem checklist,sem checklist,0
601c6015a8399a3c1134d09a,Projetos Legado,sem lista,sem lista,sem cartao,sem cartao,sem descricao,1900-01-01,1900-01-01,1,sem checklist,sem checklist,0
65f1ed7c57267273780cdb60,Núcleo WEB,sem lista,sem lista,sem cartao,sem cartao,sem descricao,1900-01-01,1900-01-01,1,sem checklist,sem checklist,0
